var,type,low,high,err
ret,flt,1.562255799770355224609375000000e+00,1.562255829572677612304687500000e+00,1.471099724354401591707233731832e-15
ret,flt,1.562255740165710449218750000000e+00,1.562255799770355224609375000000e+00,1.471099730971846492131455130803e-15
ret,flt,1.562255620956420898437500000000e+00,1.562255740165710449218750000000e+00,1.471099744206736292979897928745e-15
ret,flt,1.562255382537841796875000000000e+00,1.562255620956420898437500000000e+00,1.471099770676515894676783524631e-15
ret,flt,1.562254905700683593750000000000e+00,1.562255382537841796875000000000e+00,1.471099823616075098070554716401e-15
ret,flt,1.562253952026367187500000000000e+00,1.562254905700683593750000000000e+00,1.471099929495193504858097099941e-15
ret,flt,1.562252044677734375000000000000e+00,1.562253952026367187500000000000e+00,1.471100141253430318433181867022e-15
ret,flt,1.562248229980468750000000000000e+00,1.562252044677734375000000000000e+00,1.471100564769903945583351401183e-15
ret,flt,1.562240600585937500000000000000e+00,1.562248229980468750000000000000e+00,1.471101411802851199883690469505e-15
ret,flt,1.562225341796875000000000000000e+00,1.562240600585937500000000000000e+00,1.471103105868745708484368606150e-15
ret,flt,1.562194824218750000000000000000e+00,1.562225341796875000000000000000e+00,1.471106494000534725685724879440e-15
ret,flt,1.562133789062500000000000000000e+00,1.562194824218750000000000000000e+00,1.471113270264112760088437426020e-15
ret,flt,1.562011718750000000000000000000e+00,1.562133789062500000000000000000e+00,1.471126822791268828893862519180e-15
ret,flt,1.562011718749999111821580299875e+00,1.562011718750000000000000000000e+00,1.471153927845580966504712705500e-15
ret,flt,1.562011718749998223643160599750e+00,1.562011718749999111821580299875e+00,1.471153927845581163719939010753e-15
ret,flt,1.562011718749996447286321199499e+00,1.562011718749998223643160599750e+00,1.471153927845581360935165316006e-15
ret,flt,1.562011718749992894572642398998e+00,1.562011718749996447286321199499e+00,1.471153927845581755365617926512e-15
ret,flt,1.562011718749985789145284797996e+00,1.562011718749992894572642398998e+00,1.471153927845582544226523147524e-15
ret,flt,1.562011718749971578290569595993e+00,1.562011718749985789145284797996e+00,1.471153927845584121948333589548e-15
ret,flt,1.562011718749943156581139191985e+00,1.562011718749971578290569595993e+00,1.471153927845587277391954473595e-15
ret,flt,1.562011718749886313162278383970e+00,1.562011718749943156581139191985e+00,1.471153927845593588279196241689e-15
ret,flt,1.562011718749772626324556767941e+00,1.562011718749886313162278383970e+00,1.471153927845606210053679777878e-15
ret,flt,1.562011718749545252649113535881e+00,1.562011718749772626324556767941e+00,1.471153927845631453602646850256e-15
ret,flt,1.562011718749090505298227071762e+00,1.562011718749545252649113535881e+00,1.471153927845681940700580995012e-15
ret,flt,1.562011718748181010596454143524e+00,1.562011718749090505298227071762e+00,1.471153927845782914896449284523e-15
ret,flt,1.562011718746362021192908287048e+00,1.562011718748181010596454143524e+00,1.471153927845984863288185863545e-15
ret,flt,1.562011718742724042385816574097e+00,1.562011718746362021192908287048e+00,1.471153927846388760071659021589e-15
ret,flt,1.562011718735448084771633148193e+00,1.562011718742724042385816574097e+00,1.471153927847196553638605337678e-15
ret,flt,1.562011718720896169543266296387e+00,1.562011718735448084771633148193e+00,1.471153927848812140772497969855e-15
ret,flt,1.562011718691792339086532592773e+00,1.562011718720896169543266296387e+00,1.471153927852043315040283234210e-15
ret,flt,1.562011718633584678173065185547e+00,1.562011718691792339086532592773e+00,1.471153927858505663575853762920e-15
ret,flt,1.562011718517169356346130371094e+00,1.562011718633584678173065185547e+00,1.471153927871430360646994820340e-15
ret,flt,1.562011718284338712692260742188e+00,1.562011718517169356346130371094e+00,1.471153927897279754789276935180e-15
ret,flt,1.562011717818677425384521484375e+00,1.562011718284338712692260742188e+00,1.471153927948978543073841164859e-15
ret,flt,1.562011716887354850769042968750e+00,1.562011717818677425384521484375e+00,1.471153928052376119642969624218e-15
ret,flt,1.562011715024709701538085937500e+00,1.562011716887354850769042968750e+00,1.471153928259171272781226542936e-15
ret,flt,1.562011711299419403076171875000e+00,1.562011715024709701538085937500e+00,1.471153928672761579057740380372e-15
ret,flt,1.562011703848838806152343750000e+00,1.562011711299419403076171875000e+00,1.471153929499942191610768055243e-15
ret,flt,1.562011688947677612304687500000e+00,1.562011703848838806152343750000e+00,1.471153931154303416716823404986e-15
ret,flt,1.562011659145355224609375000000e+00,1.562011688947677612304687500000e+00,1.471153934463025866928934104472e-15
ret,flt,1.562011599540710449218750000000e+00,1.562011659145355224609375000000e+00,1.471153941080470767353155503443e-15
ret,flt,1.562011480331420898437500000000e+00,1.562011599540710449218750000000e+00,1.471153954315360568201598301386e-15
ret,flt,1.562011241912841796875000000000e+00,1.562011480331420898437500000000e+00,1.471153980785140169898483897271e-15
ret,flt,1.562010765075683593750000000000e+00,1.562011241912841796875000000000e+00,1.471154033724699373292255089041e-15
ret,flt,1.562009811401367187500000000000e+00,1.562010765075683593750000000000e+00,1.471154139603817780079797472581e-15
ret,flt,1.562007904052734375000000000000e+00,1.562009811401367187500000000000e+00,1.471154351362054593654882239662e-15
ret,flt,1.562004089355468750000000000000e+00,1.562007904052734375000000000000e+00,1.471154774878528220805051773823e-15
ret,flt,1.561996459960937500000000000000e+00,1.562004089355468750000000000000e+00,1.471155621911475475105390842145e-15
ret,flt,1.561981201171875000000000000000e+00,1.561996459960937500000000000000e+00,1.471157315977369983706068978790e-15
ret,flt,1.561950683593750000000000000000e+00,1.561981201171875000000000000000e+00,1.471160704109159000907425252080e-15
ret,flt,1.561889648437500000000000000000e+00,1.561950683593750000000000000000e+00,1.471167480372737035310137798660e-15
ret,flt,1.561767578125000000000000000000e+00,1.561889648437500000000000000000e+00,1.471181032899893104115562891820e-15
ret,flt,1.561523437500000000000000000000e+00,1.561767578125000000000000000000e+00,1.471208137954205241726413078140e-15
ret,flt,1.561523437499999111821580299875e+00,1.561523437500000000000000000000e+00,1.471262348062829516948113450781e-15
ret,flt,1.561523437499998223643160599750e+00,1.561523437499999111821580299875e+00,1.471262348062829714163339756033e-15
ret,flt,1.561523437499996447286321199499e+00,1.561523437499998223643160599750e+00,1.471262348062829911378566061286e-15
ret,flt,1.561523437499992894572642398998e+00,1.561523437499996447286321199499e+00,1.471262348062830305809018671792e-15
ret,flt,1.561523437499985789145284797996e+00,1.561523437499992894572642398998e+00,1.471262348062831094669923892804e-15
ret,flt,1.561523437499971578290569595993e+00,1.561523437499985789145284797996e+00,1.471262348062832672391734334828e-15
ret,flt,1.561523437499943156581139191985e+00,1.561523437499971578290569595993e+00,1.471262348062835827835355218875e-15
ret,flt,1.561523437499886313162278383970e+00,1.561523437499943156581139191985e+00,1.471262348062842138722596986969e-15
ret,flt,1.561523437499772626324556767941e+00,1.561523437499886313162278383970e+00,1.471262348062854760497080523158e-15
ret,flt,1.561523437499545252649113535881e+00,1.561523437499772626324556767941e+00,1.471262348062880004046047595536e-15
ret,flt,1.561523437499090505298227071762e+00,1.561523437499545252649113535881e+00,1.471262348062930491143981740292e-15
ret,flt,1.561523437498181010596454143524e+00,1.561523437499090505298227071762e+00,1.471262348063031465339850029803e-15
ret,flt,1.561523437496362021192908287048e+00,1.561523437498181010596454143524e+00,1.471262348063233413731586608825e-15
ret,flt,1.561523437492724042385816574097e+00,1.561523437496362021192908287048e+00,1.471262348063637310515059766869e-15
ret,flt,1.561523437485448084771633148193e+00,1.561523437492724042385816574097e+00,1.471262348064445104082006082958e-15
ret,flt,1.561523437470896169543266296387e+00,1.561523437485448084771633148193e+00,1.471262348066060691215898715135e-15
ret,flt,1.561523437441792339086532592773e+00,1.561523437470896169543266296387e+00,1.471262348069291865483683979490e-15
ret,flt,1.561523437383584678173065185547e+00,1.561523437441792339086532592773e+00,1.471262348075754214019254508200e-15
ret,flt,1.561523437267169356346130371094e+00,1.561523437383584678173065185547e+00,1.471262348088678911090395565620e-15
ret,flt,1.561523437034338712692260742188e+00,1.561523437267169356346130371094e+00,1.471262348114528305232677680460e-15
ret,flt,1.561523436568677425384521484375e+00,1.561523437034338712692260742188e+00,1.471262348166227093517241910139e-15
ret,flt,1.561523435637354850769042968750e+00,1.561523436568677425384521484375e+00,1.471262348269624670086370369498e-15
ret,flt,1.561523433774709701538085937500e+00,1.561523435637354850769042968750e+00,1.471262348476419823224627288216e-15
ret,flt,1.561523430049419403076171875000e+00,1.561523433774709701538085937500e+00,1.471262348890010129501141125652e-15
ret,flt,1.561523422598838806152343750000e+00,1.561523430049419403076171875000e+00,1.471262349717190742054168800523e-15
ret,flt,1.561523407697677612304687500000e+00,1.561523422598838806152343750000e+00,1.471262351371551967160224150266e-15
ret,flt,1.561523377895355224609375000000e+00,1.561523407697677612304687500000e+00,1.471262354680274417372334849752e-15
ret,flt,1.561523318290710449218750000000e+00,1.561523377895355224609375000000e+00,1.471262361297719317796556248723e-15
ret,flt,1.561523199081420898437500000000e+00,1.561523318290710449218750000000e+00,1.471262374532609118644999046666e-15
ret,flt,1.561522960662841796875000000000e+00,1.561523199081420898437500000000e+00,1.471262401002388720341884642551e-15
ret,flt,1.561522483825683593750000000000e+00,1.561522960662841796875000000000e+00,1.471262453941947923735655834321e-15
ret,flt,1.561521530151367187500000000000e+00,1.561522483825683593750000000000e+00,1.471262559821066330523198217861e-15
ret,flt,1.561519622802734375000000000000e+00,1.561521530151367187500000000000e+00,1.471262771579303144098282984942e-15
ret,flt,1.561515808105468750000000000000e+00,1.561519622802734375000000000000e+00,1.471263195095776771248452519103e-15
ret,flt,1.561508178710937500000000000000e+00,1.561515808105468750000000000000e+00,1.471264042128724025548791587426e-15
ret,flt,1.561492919921875000000000000000e+00,1.561508178710937500000000000000e+00,1.471265736194618534149469724071e-15
ret,flt,1.561462402343750000000000000000e+00,1.561492919921875000000000000000e+00,1.471269124326407551350825997361e-15
ret,flt,1.561401367187500000000000000000e+00,1.561462402343750000000000000000e+00,1.471275900589985585753538543941e-15
ret,flt,1.561279296875000000000000000000e+00,1.561401367187500000000000000000e+00,1.471289453117141654558963637101e-15
ret,flt,1.561035156250000000000000000000e+00,1.561279296875000000000000000000e+00,1.471316558171453792169813823421e-15
ret,flt,1.560546875000000000000000000000e+00,1.561035156250000000000000000000e+00,1.471370768280078067391514196061e-15
ret,flt,1.560546874999999111821580299875e+00,1.560546875000000000000000000000e+00,1.471479188497326617834914941341e-15
ret,flt,1.560546874999998223643160599750e+00,1.560546874999999111821580299875e+00,1.471479188497326815050141246594e-15
ret,flt,1.560546874999996447286321199499e+00,1.560546874999998223643160599750e+00,1.471479188497327012265367551847e-15
ret,flt,1.560546874999992894572642398998e+00,1.560546874999996447286321199499e+00,1.471479188497327406695820162352e-15
ret,flt,1.560546874999985789145284797996e+00,1.560546874999992894572642398998e+00,1.471479188497328195556725383364e-15
ret,flt,1.560546874999971578290569595993e+00,1.560546874999985789145284797996e+00,1.471479188497329773278535825388e-15
ret,flt,1.560546874999943156581139191985e+00,1.560546874999971578290569595993e+00,1.471479188497332928722156709435e-15
ret,flt,1.560546874999886313162278383970e+00,1.560546874999943156581139191985e+00,1.471479188497339239609398477530e-15
ret,flt,1.560546874999772626324556767941e+00,1.560546874999886313162278383970e+00,1.471479188497351861383882013718e-15
ret,flt,1.560546874999545252649113535881e+00,1.560546874999772626324556767941e+00,1.471479188497377104932849086096e-15
ret,flt,1.560546874999090505298227071762e+00,1.560546874999545252649113535881e+00,1.471479188497427592030783230852e-15
ret,flt,1.560546874998181010596454143524e+00,1.560546874999090505298227071762e+00,1.471479188497528566226651520363e-15
ret,flt,1.560546874996362021192908287048e+00,1.560546874998181010596454143524e+00,1.471479188497730514618388099385e-15
ret,flt,1.560546874992724042385816574097e+00,1.560546874996362021192908287048e+00,1.471479188498134411401861257429e-15
ret,flt,1.560546874985448084771633148193e+00,1.560546874992724042385816574097e+00,1.471479188498942204968807573518e-15
ret,flt,1.560546874970896169543266296387e+00,1.560546874985448084771633148193e+00,1.471479188500557792102700205696e-15
ret,flt,1.560546874941792339086532592773e+00,1.560546874970896169543266296387e+00,1.471479188503788966370485470051e-15
ret,flt,1.560546874883584678173065185547e+00,1.560546874941792339086532592773e+00,1.471479188510251314906055998761e-15
ret,flt,1.560546874767169356346130371094e+00,1.560546874883584678173065185547e+00,1.471479188523176011977197056180e-15
ret,flt,1.560546874534338712692260742188e+00,1.560546874767169356346130371094e+00,1.471479188549025406119479171020e-15
ret,flt,1.560546874068677425384521484375e+00,1.560546874534338712692260742188e+00,1.471479188600724194404043400700e-15
ret,flt,1.560546873137354850769042968750e+00,1.560546874068677425384521484375e+00,1.471479188704121770973171860059e-15
ret,flt,1.560546871274709701538085937500e+00,1.560546873137354850769042968750e+00,1.471479188910916924111428778776e-15
ret,flt,1.560546867549419403076171875000e+00,1.560546871274709701538085937500e+00,1.471479189324507230387942616212e-15
ret,flt,1.560546860098838806152343750000e+00,1.560546867549419403076171875000e+00,1.471479190151687842940970291084e-15
ret,flt,1.560546845197677612304687500000e+00,1.560546860098838806152343750000e+00,1.471479191806049068047025640826e-15
ret,flt,1.560546815395355224609375000000e+00,1.560546845197677612304687500000e+00,1.471479195114771518259136340312e-15
ret,flt,1.560546755790710449218750000000e+00,1.560546815395355224609375000000e+00,1.471479201732216418683357739283e-15
ret,flt,1.560546636581420898437500000000e+00,1.560546755790710449218750000000e+00,1.471479214967106219531800537226e-15
ret,flt,1.560546398162841796875000000000e+00,1.560546636581420898437500000000e+00,1.471479241436885821228686133111e-15
ret,flt,1.560545921325683593750000000000e+00,1.560546398162841796875000000000e+00,1.471479294376445024622457324881e-15
ret,flt,1.560544967651367187500000000000e+00,1.560545921325683593750000000000e+00,1.471479400255563431409999708421e-15
ret,flt,1.560543060302734375000000000000e+00,1.560544967651367187500000000000e+00,1.471479612013800244985084475502e-15
ret,flt,1.560539245605468750000000000000e+00,1.560543060302734375000000000000e+00,1.471480035530273872135254009663e-15
ret,flt,1.560531616210937500000000000000e+00,1.560539245605468750000000000000e+00,1.471480882563221126435593077986e-15
ret,flt,1.560516357421875000000000000000e+00,1.560531616210937500000000000000e+00,1.471482576629115635036271214631e-15
ret,flt,1.560485839843750000000000000000e+00,1.560516357421875000000000000000e+00,1.471485964760904652237627487921e-15
ret,flt,1.560424804687500000000000000000e+00,1.560485839843750000000000000000e+00,1.471492741024482686640340034501e-15
ret,flt,1.560302734375000000000000000000e+00,1.560424804687500000000000000000e+00,1.471506293551638755445765127661e-15
ret,flt,1.560058593750000000000000000000e+00,1.560302734375000000000000000000e+00,1.471533398605950893056615313981e-15
ret,flt,1.559570312500000000000000000000e+00,1.560058593750000000000000000000e+00,1.471587608714575168278315686621e-15
ret,flt,1.558593750000000000000000000000e+00,1.559570312500000000000000000000e+00,1.471696028931823718721716431901e-15
ret,flt,1.558593749999999111821580299875e+00,1.558593750000000000000000000000e+00,1.471912869366320819608517922461e-15
ret,flt,1.558593749999998223643160599750e+00,1.558593749999999111821580299875e+00,1.471912869366321016823744227714e-15
ret,flt,1.558593749999996447286321199499e+00,1.558593749999998223643160599750e+00,1.471912869366321214038970532967e-15
ret,flt,1.558593749999992894572642398998e+00,1.558593749999996447286321199499e+00,1.471912869366321608469423143473e-15
ret,flt,1.558593749999985789145284797996e+00,1.558593749999992894572642398998e+00,1.471912869366322397330328364485e-15
ret,flt,1.558593749999971578290569595993e+00,1.558593749999985789145284797996e+00,1.471912869366323975052138806508e-15
ret,flt,1.558593749999943156581139191985e+00,1.558593749999971578290569595993e+00,1.471912869366327130495759690555e-15
ret,flt,1.558593749999886313162278383970e+00,1.558593749999943156581139191985e+00,1.471912869366333441383001458650e-15
ret,flt,1.558593749999772626324556767941e+00,1.558593749999886313162278383970e+00,1.471912869366346063157484994839e-15
ret,flt,1.558593749999545252649113535881e+00,1.558593749999772626324556767941e+00,1.471912869366371306706452067217e-15
ret,flt,1.558593749999090505298227071762e+00,1.558593749999545252649113535881e+00,1.471912869366421793804386211972e-15
ret,flt,1.558593749998181010596454143524e+00,1.558593749999090505298227071762e+00,1.471912869366522768000254501483e-15
ret,flt,1.558593749996362021192908287048e+00,1.558593749998181010596454143524e+00,1.471912869366724716391991080505e-15
ret,flt,1.558593749992724042385816574097e+00,1.558593749996362021192908287048e+00,1.471912869367128613175464238550e-15
ret,flt,1.558593749985448084771633148193e+00,1.558593749992724042385816574097e+00,1.471912869367936406742410554639e-15
ret,flt,1.558593749970896169543266296387e+00,1.558593749985448084771633148193e+00,1.471912869369551993876303186816e-15
ret,flt,1.558593749941792339086532592773e+00,1.558593749970896169543266296387e+00,1.471912869372783168144088451171e-15
ret,flt,1.558593749883584678173065185547e+00,1.558593749941792339086532592773e+00,1.471912869379245516679658979881e-15
ret,flt,1.558593749767169356346130371094e+00,1.558593749883584678173065185547e+00,1.471912869392170213750800037301e-15
ret,flt,1.558593749534338712692260742188e+00,1.558593749767169356346130371094e+00,1.471912869418019607893082152140e-15
ret,flt,1.558593749068677425384521484375e+00,1.558593749534338712692260742188e+00,1.471912869469718396177646381820e-15
ret,flt,1.558593748137354850769042968750e+00,1.558593749068677425384521484375e+00,1.471912869573115972746774841179e-15
ret,flt,1.558593746274709701538085937500e+00,1.558593748137354850769042968750e+00,1.471912869779911125885031759897e-15
ret,flt,1.558593742549419403076171875000e+00,1.558593746274709701538085937500e+00,1.471912870193501432161545597332e-15
ret,flt,1.558593735098838806152343750000e+00,1.558593742549419403076171875000e+00,1.471912871020682044714573272204e-15
ret,flt,1.558593720197677612304687500000e+00,1.558593735098838806152343750000e+00,1.471912872675043269820628621947e-15
ret,flt,1.558593690395355224609375000000e+00,1.558593720197677612304687500000e+00,1.471912875983765720032739321432e-15
ret,flt,1.558593630790710449218750000000e+00,1.558593690395355224609375000000e+00,1.471912882601210620456960720404e-15
ret,flt,1.558593511581420898437500000000e+00,1.558593630790710449218750000000e+00,1.471912895836100421305403518346e-15
ret,flt,1.558593273162841796875000000000e+00,1.558593511581420898437500000000e+00,1.471912922305880023002289114231e-15
ret,flt,1.558592796325683593750000000000e+00,1.558593273162841796875000000000e+00,1.471912975245439226396060306001e-15
ret,flt,1.558591842651367187500000000000e+00,1.558592796325683593750000000000e+00,1.471913081124557633183602689542e-15
ret,flt,1.558589935302734375000000000000e+00,1.558591842651367187500000000000e+00,1.471913292882794446758687456622e-15
ret,flt,1.558586120605468750000000000000e+00,1.558589935302734375000000000000e+00,1.471913716399268073908856990784e-15
ret,flt,1.558578491210937500000000000000e+00,1.558586120605468750000000000000e+00,1.471914563432215328209196059106e-15
ret,flt,1.558563232421875000000000000000e+00,1.558578491210937500000000000000e+00,1.471916257498109836809874195751e-15
ret,flt,1.558532714843750000000000000000e+00,1.558563232421875000000000000000e+00,1.471919645629898854011230469041e-15
ret,flt,1.558471679687500000000000000000e+00,1.558532714843750000000000000000e+00,1.471926421893476888413943015621e-15
ret,flt,1.558349609375000000000000000000e+00,1.558471679687500000000000000000e+00,1.471939974420632957219368108781e-15
ret,flt,1.558105468750000000000000000000e+00,1.558349609375000000000000000000e+00,1.471967079474945094830218295101e-15
ret,flt,1.557617187500000000000000000000e+00,1.558105468750000000000000000000e+00,1.472021289583569370051918667741e-15
ret,flt,1.556640625000000000000000000000e+00,1.557617187500000000000000000000e+00,1.472129709800817920495319413021e-15
ret,flt,1.554687500000000000000000000000e+00,1.556640625000000000000000000000e+00,1.472346550235315021382120903581e-15
ret,flt,1.554687499999999111821580299875e+00,1.554687500000000000000000000000e+00,1.472780231104309223155723884702e-15
ret,flt,1.554687499999998223643160599750e+00,1.554687499999999111821580299875e+00,1.472780231104309420370950189955e-15
ret,flt,1.554687499999996447286321199499e+00,1.554687499999998223643160599750e+00,1.472780231104309617586176495208e-15
ret,flt,1.554687499999992894572642398998e+00,1.554687499999996447286321199499e+00,1.472780231104310012016629105714e-15
ret,flt,1.554687499999985789145284797996e+00,1.554687499999992894572642398998e+00,1.472780231104310800877534326725e-15
ret,flt,1.554687499999971578290569595993e+00,1.554687499999985789145284797996e+00,1.472780231104312378599344768749e-15
ret,flt,1.554687499999943156581139191985e+00,1.554687499999971578290569595993e+00,1.472780231104315534042965652796e-15
ret,flt,1.554687499999886313162278383970e+00,1.554687499999943156581139191985e+00,1.472780231104321844930207420891e-15
ret,flt,1.554687499999772626324556767941e+00,1.554687499999886313162278383970e+00,1.472780231104334466704690957080e-15
ret,flt,1.554687499999545252649113535881e+00,1.554687499999772626324556767941e+00,1.472780231104359710253658029457e-15
ret,flt,1.554687499999090505298227071762e+00,1.554687499999545252649113535881e+00,1.472780231104410197351592174213e-15
ret,flt,1.554687499998181010596454143524e+00,1.554687499999090505298227071762e+00,1.472780231104511171547460463724e-15
ret,flt,1.554687499996362021192908287048e+00,1.554687499998181010596454143524e+00,1.472780231104713119939197042746e-15
ret,flt,1.554687499992724042385816574097e+00,1.554687499996362021192908287048e+00,1.472780231105117016722670200790e-15
ret,flt,1.554687499985448084771633148193e+00,1.554687499992724042385816574097e+00,1.472780231105924810289616516879e-15
ret,flt,1.554687499970896169543266296387e+00,1.554687499985448084771633148193e+00,1.472780231107540397423509149057e-15
ret,flt,1.554687499941792339086532592773e+00,1.554687499970896169543266296387e+00,1.472780231110771571691294413412e-15
ret,flt,1.554687499883584678173065185547e+00,1.554687499941792339086532592773e+00,1.472780231117233920226864942122e-15
ret,flt,1.554687499767169356346130371094e+00,1.554687499883584678173065185547e+00,1.472780231130158617298005999541e-15
ret,flt,1.554687499534338712692260742188e+00,1.554687499767169356346130371094e+00,1.472780231156008011440288114381e-15
ret,flt,1.554687499068677425384521484375e+00,1.554687499534338712692260742188e+00,1.472780231207706799724852344061e-15
ret,flt,1.554687498137354850769042968750e+00,1.554687499068677425384521484375e+00,1.472780231311104376293980803420e-15
ret,flt,1.554687496274709701538085937500e+00,1.554687498137354850769042968750e+00,1.472780231517899529432237722137e-15
ret,flt,1.554687492549419403076171875000e+00,1.554687496274709701538085937500e+00,1.472780231931489835708751559573e-15
ret,flt,1.554687485098838806152343750000e+00,1.554687492549419403076171875000e+00,1.472780232758670448261779234445e-15
ret,flt,1.554687470197677612304687500000e+00,1.554687485098838806152343750000e+00,1.472780234413031673367834584187e-15
ret,flt,1.554687440395355224609375000000e+00,1.554687470197677612304687500000e+00,1.472780237721754123579945283673e-15
ret,flt,1.554687380790710449218750000000e+00,1.554687440395355224609375000000e+00,1.472780244339199024004166682644e-15
ret,flt,1.554687261581420898437500000000e+00,1.554687380790710449218750000000e+00,1.472780257574088824852609480587e-15
ret,flt,1.554687023162841796875000000000e+00,1.554687261581420898437500000000e+00,1.472780284043868426549495076472e-15
ret,flt,1.554686546325683593750000000000e+00,1.554687023162841796875000000000e+00,1.472780336983427629943266268242e-15
ret,flt,1.554685592651367187500000000000e+00,1.554686546325683593750000000000e+00,1.472780442862546036730808651782e-15
ret,flt,1.554683685302734375000000000000e+00,1.554685592651367187500000000000e+00,1.472780654620782850305893418863e-15
ret,flt,1.554679870605468750000000000000e+00,1.554683685302734375000000000000e+00,1.472781078137256477456062953024e-15
ret,flt,1.554672241210937500000000000000e+00,1.554679870605468750000000000000e+00,1.472781925170203731756402021347e-15
ret,flt,1.554656982421875000000000000000e+00,1.554672241210937500000000000000e+00,1.472783619236098240357080157992e-15
ret,flt,1.554626464843750000000000000000e+00,1.554656982421875000000000000000e+00,1.472787007367887257558436431282e-15
ret,flt,1.554565429687500000000000000000e+00,1.554626464843750000000000000000e+00,1.472793783631465291961148977862e-15
ret,flt,1.554443359375000000000000000000e+00,1.554565429687500000000000000000e+00,1.472807336158621360766574071022e-15
ret,flt,1.554199218750000000000000000000e+00,1.554443359375000000000000000000e+00,1.472834441212933498377424257342e-15
ret,flt,1.553710937500000000000000000000e+00,1.554199218750000000000000000000e+00,1.472888651321557773599124629982e-15
ret,flt,1.552734375000000000000000000000e+00,1.553710937500000000000000000000e+00,1.472997071538806324042525375262e-15
ret,flt,1.550781250000000000000000000000e+00,1.552734375000000000000000000000e+00,1.473213911973303424929326865822e-15
ret,flt,1.546875000000000000000000000000e+00,1.550781250000000000000000000000e+00,1.473647592842297626702929846942e-15
ret,flt,1.546874999999999111821580299875e+00,1.546875000000000000000000000000e+00,1.474514954580286030250135809183e-15
ret,flt,1.546874999999998223643160599750e+00,1.546874999999999111821580299875e+00,1.474514954580286227465362114436e-15
ret,flt,1.546874999999996447286321199499e+00,1.546874999999998223643160599750e+00,1.474514954580286424680588419689e-15
ret,flt,1.546874999999992894572642398998e+00,1.546874999999996447286321199499e+00,1.474514954580286819111041030195e-15
ret,flt,1.546874999999985789145284797996e+00,1.546874999999992894572642398998e+00,1.474514954580287607971946251207e-15
ret,flt,1.546874999999971578290569595993e+00,1.546874999999985789145284797996e+00,1.474514954580289185693756693230e-15
ret,flt,1.546874999999943156581139191985e+00,1.546874999999971578290569595993e+00,1.474514954580292341137377577278e-15
ret,flt,1.546874999999886313162278383970e+00,1.546874999999943156581139191985e+00,1.474514954580298652024619345372e-15
ret,flt,1.546874999999772626324556767941e+00,1.546874999999886313162278383970e+00,1.474514954580311273799102881561e-15
ret,flt,1.546874999999545252649113535881e+00,1.546874999999772626324556767941e+00,1.474514954580336517348069953939e-15
ret,flt,1.546874999999090505298227071762e+00,1.546874999999545252649113535881e+00,1.474514954580387004446004098694e-15
ret,flt,1.546874999998181010596454143524e+00,1.546874999999090505298227071762e+00,1.474514954580487978641872388205e-15
ret,flt,1.546874999996362021192908287048e+00,1.546874999998181010596454143524e+00,1.474514954580689927033608967227e-15
ret,flt,1.546874999992724042385816574097e+00,1.546874999996362021192908287048e+00,1.474514954581093823817082125272e-15
ret,flt,1.546874999985448084771633148193e+00,1.546874999992724042385816574097e+00,1.474514954581901617384028441361e-15
ret,flt,1.546874999970896169543266296387e+00,1.546874999985448084771633148193e+00,1.474514954583517204517921073538e-15
ret,flt,1.546874999941792339086532592773e+00,1.546874999970896169543266296387e+00,1.474514954586748378785706337893e-15
ret,flt,1.546874999883584678173065185547e+00,1.546874999941792339086532592773e+00,1.474514954593210727321276866603e-15
ret,flt,1.546874999767169356346130371094e+00,1.546874999883584678173065185547e+00,1.474514954606135424392417924023e-15
ret,flt,1.546874999534338712692260742188e+00,1.546874999767169356346130371094e+00,1.474514954631984818534700038863e-15
ret,flt,1.546874999068677425384521484375e+00,1.546874999534338712692260742188e+00,1.474514954683683606819264268542e-15
ret,flt,1.546874998137354850769042968750e+00,1.546874999068677425384521484375e+00,1.474514954787081183388392727901e-15
ret,flt,1.546874996274709701538085937500e+00,1.546874998137354850769042968750e+00,1.474514954993876336526649646619e-15
ret,flt,1.546874992549419403076171875000e+00,1.546874996274709701538085937500e+00,1.474514955407466642803163484055e-15
ret,flt,1.546874985098838806152343750000e+00,1.546874992549419403076171875000e+00,1.474514956234647255356191158926e-15
ret,flt,1.546874970197677612304687500000e+00,1.546874985098838806152343750000e+00,1.474514957889008480462246508669e-15
ret,flt,1.546874940395355224609375000000e+00,1.546874970197677612304687500000e+00,1.474514961197730930674357208154e-15
ret,flt,1.546874880790710449218750000000e+00,1.546874940395355224609375000000e+00,1.474514967815175831098578607126e-15
ret,flt,1.546874761581420898437500000000e+00,1.546874880790710449218750000000e+00,1.474514981050065631947021405068e-15
ret,flt,1.546874523162841796875000000000e+00,1.546874761581420898437500000000e+00,1.474515007519845233643907000953e-15
ret,flt,1.546874046325683593750000000000e+00,1.546874523162841796875000000000e+00,1.474515060459404437037678192723e-15
ret,flt,1.546873092651367187500000000000e+00,1.546874046325683593750000000000e+00,1.474515166338522843825220576264e-15
ret,flt,1.546871185302734375000000000000e+00,1.546873092651367187500000000000e+00,1.474515378096759657400305343344e-15
ret,flt,1.546867370605468750000000000000e+00,1.546871185302734375000000000000e+00,1.474515801613233284550474877506e-15
ret,flt,1.546859741210937500000000000000e+00,1.546867370605468750000000000000e+00,1.474516648646180538850813945828e-15
ret,flt,1.546844482421875000000000000000e+00,1.546859741210937500000000000000e+00,1.474518342712075047451492082473e-15
